進階班	1060311	1060319	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓1F、食品科學系實習工廠-單操教室2F	依期間	1051201	1060301	依簡章	國立宜蘭大學	林君柔	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第1050027323號函		本次講習為食品安全管制系統訓練課程(進階班)	0	0	產品規格標準	楊峻	1300	
進階班	1060311	1060319	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓1F、食品科學系實習工廠-單操教室2F	依期間	1051201	1060301	依簡章	國立宜蘭大學	林君柔	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第1050027323號函		本次講習為食品安全管制系統訓練課程(進階班)	0	0	風險分析概論	楊峻	1500	
進階班	1060311	1060319	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓1F、食品科學系實習工廠-單操教室2F	依期間	1051201	1060301	依簡章	國立宜蘭大學	林君柔	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第1050027323號函		本次講習為食品安全管制系統訓練課程(進階班)	0	0	人員供膳作業管制(生產作業流程、交叉污染防制、供餐與配送管理)	徐近平	0830	
進階班	1060311	1060319	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓1F、食品科學系實習工廠-單操教室2F	依期間	1051201	1060301	依簡章	國立宜蘭大學	林君柔	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第1050027323號函		本次講習為食品安全管制系統訓練課程(進階班)	0	0	工廠組織系統	徐近平	1020	
進階班	1060311	1060319	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓1F、食品科學系實習工廠-單操教室2F	依期間	1051201	1060301	依簡章	國立宜蘭大學	林君柔	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第1050027323號函		本次講習為食品安全管制系統訓練課程(進階班)	0	0	HACCP計畫書有效性評估與內部稽核	蔡修裕	1300	
進階班	1060311	1060319	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓1F、食品科學系實習工廠-單操教室2F	依期間	1051201	1060301	依簡章	國立宜蘭大學	林君柔	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第1050027323號函		本次講習為食品安全管制系統訓練課程(進階班)	0	0	人員教育訓練與ISO文件管制說明	蔡修裕	1500	
進階班	1060311	1060319	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓1F、食品科學系實習工廠-單操教室2F	依期間	1051201	1060301	依簡章	國立宜蘭大學	林君柔	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第1050027323號函		本次講習為食品安全管制系統訓練課程(進階班)	0	0	線上監測技術	邵貽沅	0830	
進階班	1060311	1060319	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓1F、食品科學系實習工廠-單操教室2F	依期間	1051201	1060301	依簡章	國立宜蘭大學	林君柔	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第1050027323號函		本次講習為食品安全管制系統訓練課程(進階班)	0	0	廠房配置與產品製作規劃(廠房設計、動線規劃、產能管理)	邵貽沅	1020	
進階班	1060311	1060319	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓1F、食品科學系實習工廠-單操教室2F	依期間	1051201	1060301	依簡章	國立宜蘭大學	林君柔	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第1050027323號函		本次講習為食品安全管制系統訓練課程(進階班)	0	0	品質保證/危機管理	江易原	1300	
進階班	1060311	1060319	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓1F、食品科學系實習工廠-單操教室2F	依期間	1051201	1060301	依簡章	國立宜蘭大學	林君柔	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第1050027323號函		本次講習為食品安全管制系統訓練課程(進階班)	0	0	內部稽核	江易原	1500	
進階班	1060311	1060319	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓1F、食品科學系實習工廠-單操教室2F	依期間	1051201	1060301	依簡章	國立宜蘭大學	林君柔	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第1050027323號函		本次講習為食品安全管制系統訓練課程(進階班)	0	0	食品作業場所之常見病媒的防治方法	蕭東銘	0830	
進階班	1060311	1060319	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓1F、食品科學系實習工廠-單操教室2F	依期間	1051201	1060301	依簡章	國立宜蘭大學	林君柔	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第1050027323號函		本次講習為食品安全管制系統訓練課程(進階班)	0	0	食品作業場所油煙、廢水、廢棄物之環保處理	蕭東銘	1020	
進階班	1060311	1060319	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓1F、食品科學系實習工廠-單操教室2F	依期間	1051201	1060301	依簡章	國立宜蘭大學	林君柔	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第1050027323號函		本次講習為食品安全管制系統訓練課程(進階班)	0	0	食品安全管制系統評鑑常見缺失	何偉瑮	1300	
進階班	1060311	1060319	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓1F、食品科學系實習工廠-單操教室2F	依期間	1051201	1060301	依簡章	國立宜蘭大學	林君柔	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第1050027323號函		本次講習為食品安全管制系統訓練課程(進階班)	0	0	綜合測驗(筆試)	黃俊儒	1600	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	課程引導	本會人員	0830	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	ISO文件管制說明	莊培梃	0930	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	異常矯正措施	莊培梃	1030	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	產品製造（設計…. 物流）管制	莊培梃	1310	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	衛生標準操作程序-操作標準、訂定作業程序	趙育漳	0830	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	衛生標準操作程序-衛生管理稽核	趙育漳	1310	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	食品保存法	趙育漳	1410	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	廠房配置與產品製作規劃	黃健政	0830	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	（HACCP工廠實務經驗）工廠組織系統與管理	黃健政	1030	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	產品規格標準與檢驗	黃健政	1130	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	品質保證與顧客抱怨	黃健政	1310	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	線上監測技術應用與管理	黃健政	1410	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	食品微生物與食品中毒特論	趙育漳	0830	
