持證廚師	1060823	1060823	8	持證廚師繼續教育	60	新北市	請洽辦理單位	新北市板橋區三民路二段37號9樓之1	依期間	1060601	1060822	新北市板橋區三民路二段37號9樓	新北市餐飲業職業工會	黃顯宗	02-29634041	cookery.union@msa.hinet.net	新北市衛生局	新北衛食字第1061051546號函	1060606	報名請繳交身分證影本一份、照片一張或綠色講習時數累計卡，謝謝!響應環保講習當天請學員自帶水杯，午餐有提供便當，素食者請於報名時先登記。	500	500	衛生自主管理	1	麥揚俊	1400	
持證廚師	1060823	1060823	8	持證廚師繼續教育	60	新北市	請洽辦理單位	新北市板橋區三民路二段37號9樓之1	依期間	1060601	1060822	新北市板橋區三民路二段37號9樓	新北市餐飲業職業工會	黃顯宗	02-29634041	cookery.union@msa.hinet.net	新北市衛生局	新北衛食字第1061051546號函	1060606	報名請繳交身分證影本一份、照片一張或綠色講習時數累計卡，謝謝!響應環保講習當天請學員自帶水杯，午餐有提供便當，素食者請於報名時先登記。	500	500	膳食與營養	2	詹仕蘭	1500	
持證廚師	1060830	1060830	8	其他	120	臺南市	請洽辦理單位	永康區崑大路152號	即日起	1060603	1060830		大台南市中餐服務人員職業工會	林佾駗	06-2051999	Service3in1@gmail.com	臺南市衛生局	1060079761		相關課程文宣牛皮紙袋，筆，含午餐	1000	1000	防治食品中毒	2	葉昭華	1300	
持證廚師	1060830	1060830	8	其他	120	臺南市	請洽辦理單位	永康區崑大路152號	即日起	1060603	1060830		大台南市中餐服務人員職業工會	林佾駗	06-2051999	Service3in1@gmail.com	臺南市衛生局	1060079761		相關課程文宣牛皮紙袋，筆，含午餐	1000	1000	食品衛生法規及政令宣導	2	陳美利	1020	
持證廚師	1060830	1060830	8	其他	120	臺南市	請洽辦理單位	永康區崑大路152號	即日起	1060603	1060830		大台南市中餐服務人員職業工會	林佾駗	06-2051999	Service3in1@gmail.com	臺南市衛生局	1060079761		相關課程文宣牛皮紙袋，筆，含午餐	1000	1000	廚師廚德與食品良好衛生規範	2	黃森山	1450	
持證廚師	1060830	1060830	8	其他	120	臺南市	請洽辦理單位	永康區崑大路152號	即日起	1060603	1060830		大台南市中餐服務人員職業工會	林佾駗	06-2051999	Service3in1@gmail.com	臺南市衛生局	1060079761		相關課程文宣牛皮紙袋，筆，含午餐	1000	1000	膳食營養	2	楊東潾	0830	
持證廚師	1060718	1060718	8	持證廚師繼續教育	100	高雄市	請洽辦理單位	高雄市鳳山區光復路二段120號	依期間	1060613	1060630	高雄市鳳山區新安街43號	大高雄廚師職業工會	陳麗娜	07-7632060	kss.ts@msa.hinet.net	高雄市衛生局	高市衛食字第10633757000號函		報名資料:身分證影本 廚師小證影本 照片2張 綠色時數卡	0	500	防癌飲食	2	伍茂祥老師	1500	
持證廚師	1060718	1060718	8	持證廚師繼續教育	100	高雄市	請洽辦理單位	高雄市鳳山區光復路二段120號	依期間	1060613	1060630	高雄市鳳山區新安街43號	大高雄廚師職業工會	陳麗娜	07-7632060	kss.ts@msa.hinet.net	高雄市衛生局	高市衛食字第10633757000號函		報名資料:身分證影本 廚師小證影本 照片2張 綠色時數卡	0	500	食用油的安全	2	孫嘉華老師	1030	
持證廚師	1060718	1060718	8	持證廚師繼續教育	100	高雄市	請洽辦理單位	高雄市鳳山區光復路二段120號	依期間	1060613	1060630	高雄市鳳山區新安街43號	大高雄廚師職業工會	陳麗娜	07-7632060	kss.ts@msa.hinet.net	高雄市衛生局	高市衛食字第10633757000號函		報名資料:身分證影本 廚師小證影本 照片2張 綠色時數卡	0	500	食品中毒發生與防治	2	周清富老師	0830	
持證廚師	1060718	1060718	8	持證廚師繼續教育	100	高雄市	請洽辦理單位	高雄市鳳山區光復路二段120號	依期間	1060613	1060630	高雄市鳳山區新安街43號	大高雄廚師職業工會	陳麗娜	07-7632060	kss.ts@msa.hinet.net	高雄市衛生局	高市衛食字第10633757000號函		報名資料:身分證影本 廚師小證影本 照片2張 綠色時數卡	0	500	新版食安法說明	2	高任良老師	1300	
持證廚師	1060719	1060719	8	持證廚師繼續教育	100	高雄市	請洽辦理單位	高雄市鳳山區光復路二段120號	依期間	1060613	1060630	高雄市鳳山區新安街43號	大高雄廚師職業工會	陳麗娜	07-7632060	kss.ts@msa.hinet.net	高雄市衛生局	高市衛食字第10633757000號函		報名資料:身分證影本 廚師小證影本 照片2張 綠色時數卡	0	500	供餐作業流程	2	孫嘉華老師		
持證廚師	1060719	1060719	8	持證廚師繼續教育	100	高雄市	請洽辦理單位	高雄市鳳山區光復路二段120號	依期間	1060613	1060630	高雄市鳳山區新安街43號	大高雄廚師職業工會	陳麗娜	07-7632060	kss.ts@msa.hinet.net	高雄市衛生局	高市衛食字第10633757000號函		報名資料:身分證影本 廚師小證影本 照片2張 綠色時數卡	0	500	食品來源認知	2	高任良老師		
持證廚師	1060719	1060719	8	持證廚師繼續教育	100	高雄市	請洽辦理單位	高雄市鳳山區光復路二段120號	依期間	1060613	1060630	高雄市鳳山區新安街43號	大高雄廚師職業工會	陳麗娜	07-7632060	kss.ts@msa.hinet.net	高雄市衛生局	高市衛食字第10633757000號函		報名資料:身分證影本 廚師小證影本 照片2張 綠色時數卡	0	500	塑膠餐具對身體的影響	2	伍茂祥老師		
持證廚師	1060719	1060719	8	持證廚師繼續教育	100	高雄市	請洽辦理單位	高雄市鳳山區光復路二段120號	依期間	1060613	1060630	高雄市鳳山區新安街43號	大高雄廚師職業工會	陳麗娜	07-7632060	kss.ts@msa.hinet.net	高雄市衛生局	高市衛食字第10633757000號函		報名資料:身分證影本 廚師小證影本 照片2張 綠色時數卡	0	500	預防食品中毒五要原則	2	周清富老師		
持證廚師	1060620	1060620	8	持證廚師繼續教育	120	宜蘭縣	請洽辦理單位	五結農會	即日起	1060608	1060616	羅東本會及宜蘭辦事處	宜蘭縣餐飲業職業工會	經辦人	03-9543361	il.tyorg@msa.hinet.net	宜蘭縣衛生局	衛食藥字第1060012006號函			0	1000	食品標示與廣告宣稱	2	莊淑姿	1510	
持證廚師	1060620	1060620	8	持證廚師繼續教育	120	宜蘭縣	請洽辦理單位	五結農會	即日起	1060608	1060616	羅東本會及宜蘭辦事處	宜蘭縣餐飲業職業工會	經辦人	03-9543361	il.tyorg@msa.hinet.net	宜蘭縣衛生局	衛食藥字第1060012006號函			0	1000	現行食安法規	2	林蘭砡	0800	
持證廚師	1060620	1060620	8	持證廚師繼續教育	120	宜蘭縣	請洽辦理單位	五結農會	即日起	1060608	1060616	羅東本會及宜蘭辦事處	宜蘭縣餐飲業職業工會	經辦人	03-9543361	il.tyorg@msa.hinet.net	宜蘭縣衛生局	衛食藥字第1060012006號函			0	1000	預防食品中毒與交叉污染	2	林蘭砡	1010	
持證廚師	1060620	1060620	8	持證廚師繼續教育	120	宜蘭縣	請洽辦理單位	五結農會	即日起	1060608	1060616	羅東本會及宜蘭辦事處	宜蘭縣餐飲業職業工會	經辦人	03-9543361	il.tyorg@msa.hinet.net	宜蘭縣衛生局	衛食藥字第1060012006號函			0	1000	蔬果的重要性與對疾病的預防	2	李秀利	1300	
持證廚師	1060629	1060629	8	持證廚師繼續教育	120	臺中市	請洽辦理單位	臺中市工業總會(臺中市豐原區東仁街138號)	依期間	1060608	1060620	台中市豐原區圓環西路23號5樓	大臺中餐飲業職業工會	鄭小姐	04-25227376	exit.menu@msn.hinet.net	臺中市衛生局	中市衛食藥字第1060055239號函			0	0	食安法規及GHP	2	賴雯玲	1300	
持證廚師	1060629	1060629	8	持證廚師繼續教育	120	臺中市	請洽辦理單位	臺中市工業總會(臺中市豐原區東仁街138號)	依期間	1060608	1060620	台中市豐原區圓環西路23號5樓	大臺中餐飲業職業工會	鄭小姐	04-25227376	exit.menu@msn.hinet.net	臺中市衛生局	中市衛食藥字第1060055239號函			0	0	食物的營養與貯存	2	陳玉楚科長	0840	
持證廚師	1060629	1060629	8	持證廚師繼續教育	120	臺中市	請洽辦理單位	臺中市工業總會(臺中市豐原區東仁街138號)	依期間	1060608	1060620	台中市豐原區圓環西路23號5樓	大臺中餐飲業職業工會	鄭小姐	04-25227376	exit.menu@msn.hinet.net	臺中市衛生局	中市衛食藥字第1060055239號函			0	0	食品中毒	2	陳志銘	1030	
持證廚師	1060629	1060629	8	持證廚師繼續教育	120	臺中市	請洽辦理單位	臺中市工業總會(臺中市豐原區東仁街138號)	依期間	1060608	1060620	台中市豐原區圓環西路23號5樓	大臺中餐飲業職業工會	鄭小姐	04-25227376	exit.menu@msn.hinet.net	臺中市衛生局	中市衛食藥字第1060055239號函			0	0	添加物的認識	2	廖清池	1450	
持證廚師	1060717	1060717	8	持證廚師繼續教育	60	宜蘭縣	線上報名	宜蘭市陽明一路78號	即日起	1060610	1060716		社團法人宜蘭縣萬得福弱勢族群權益發展協會	楊炎成	03-9371650	mild9988@yahoo.com.tw	宜蘭縣衛生局	衛食藥字第1060007091號函			0	1000	食材選購與管理	2	宜蘭大學		
持證廚師	1060717	1060717	8	持證廚師繼續教育	60	宜蘭縣	線上報名	宜蘭市陽明一路78號	即日起	1060610	1060716		社團法人宜蘭縣萬得福弱勢族群權益發展協會	楊炎成	03-9371650	mild9988@yahoo.com.tw	宜蘭縣衛生局	衛食藥字第1060007091號函			0	1000	健康飲食新知	2	營養師公會		
持證廚師	1060717	1060717	8	持證廚師繼續教育	60	宜蘭縣	線上報名	宜蘭市陽明一路78號	即日起	1060610	1060716		社團法人宜蘭縣萬得福弱勢族群權益發展協會	楊炎成	03-9371650	mild9988@yahoo.com.tw	宜蘭縣衛生局	衛食藥字第1060007091號函			0	1000	基因改造食品相關法規認知	2	FDA		
持證廚師	1060717	1060717	8	持證廚師繼續教育	60	宜蘭縣	線上報名	宜蘭市陽明一路78號	即日起	1060610	1060716		社團法人宜蘭縣萬得福弱勢族群權益發展協會	楊炎成	03-9371650	mild9988@yahoo.com.tw	宜蘭縣衛生局	衛食藥字第1060007091號函			0	1000	餐飲業常見缺失瓦法規認知	2	衛生局		
持證廚師	1061120	1061120	8		60	宜蘭縣	線上報名	宜蘭市陽明一路78號		1060611	1061119		社團法人宜蘭縣萬得福弱勢族群權益發展協會	楊炎成	03-9371650	mild9988@yahoo.com.tw	宜蘭縣衛生局	衛食藥字第1060007091號函			0	1000	5S餐飲衛生與運動	2	宜蘭大學		
持證廚師	1061120	1061120	8		60	宜蘭縣	線上報名	宜蘭市陽明一路78號		1060611	1061119		社團法人宜蘭縣萬得福弱勢族群權益發展協會	楊炎成	03-9371650	mild9988@yahoo.com.tw	宜蘭縣衛生局	衛食藥字第1060007091號函			0	1000	食品良好衛生規範準則	2	衛生局淑姿科長		
持證廚師	1061120	1061120	8		60	宜蘭縣	線上報名	宜蘭市陽明一路78號		1060611	1061119		社團法人宜蘭縣萬得福弱勢族群權益發展協會	楊炎成	03-9371650	mild9988@yahoo.com.tw	宜蘭縣衛生局	衛食藥字第1060007091號函			0	1000	食品標示與廣告宣稱	2	衛生局淑姿科長		
持證廚師	1061120	1061120	8		60	宜蘭縣	線上報名	宜蘭市陽明一路78號		1060611	1061119		社團法人宜蘭縣萬得福弱勢族群權益發展協會	楊炎成	03-9371650	mild9988@yahoo.com.tw	宜蘭縣衛生局	衛食藥字第1060007091號函			0	1000	認識食品添加物及安全使用	2	宜蘭大學		
持證廚師	1060624	1060624	8	持證廚師繼續教育	120	雲林縣	請洽辦理單位	雲林縣斗六市鎮北路379-25號	即日起	1060302	1060624	雲林縣斗六市民生路238-3號	雲林縣廚師職業工會	施靜妤	05-5353076	what630330@yahoo.com.tw	雲林縣衛生局	雲衛食字第1060003282號函	1060224	照片2吋一張,身份證影本一份,時數卡,費用700元	0	700	基礎營養學	2	王淑津	0310	
持證廚師	1060624	1060624	8	持證廚師繼續教育	120	雲林縣	請洽辦理單位	雲林縣斗六市鎮北路379-25號	即日起	1060302	1060624	雲林縣斗六市民生路238-3號	雲林縣廚師職業工會	施靜妤	05-5353076	what630330@yahoo.com.tw	雲林縣衛生局	雲衛食字第1060003282號函	1060224	照片2吋一張,身份證影本一份,時數卡,費用700元	0	700	勞保實務	2	勞保局	0800	
持證廚師	1061116	1061116	8	持證廚師繼續教育	120	桃園市	請洽辦理單位	桃園勞工育樂中心	即日起	1060307	1060930	桃園市春日路241號4樓	桃園市餐飲業職業工會	游寶淑	03-3324814	k439@ms39.hinet.net	桃園市衛生局	桃衛食管字第1060001097號	1060106		300	600	5S運動與餐飲衛生	2	張淑燕		
持證廚師	1061116	1061116	8	持證廚師繼續教育	120	桃園市	請洽辦理單位	桃園勞工育樂中心	即日起	1060307	1060930	桃園市春日路241號4樓	桃園市餐飲業職業工會	游寶淑	03-3324814	k439@ms39.hinet.net	桃園市衛生局	桃衛食管字第1060001097號	1060106		300	600	基因改造食品相關法規認知	2	廖成文		
持證廚師	1061116	1061116	8	持證廚師繼續教育	120	桃園市	請洽辦理單位	桃園勞工育樂中心	即日起	1060307	1060930	桃園市春日路241號4樓	桃園市餐飲業職業工會	游寶淑	03-3324814	k439@ms39.hinet.net	桃園市衛生局	桃衛食管字第1060001097號	1060106		300	600	廚師應有的營養常識	2	王惠予		
持證廚師	1061116	1061116	8	持證廚師繼續教育	120	桃園市	請洽辦理單位	桃園勞工育樂中心	即日起	1060307	1060930	桃園市春日路241號4樓	桃園市餐飲業職業工會	游寶淑	03-3324814	k439@ms39.hinet.net	桃園市衛生局	桃衛食管字第1060001097號	1060106		300	600	器具清洗與消毒	2	張淑燕		
持證廚師	1060717	1060717	8	持證廚師繼續教育	90	臺北市	請洽辦理單位	內湖區舊宗路1段18號4樓(三合一商業大樓)	即日起	1060320	1060717	(東區)內湖區舊宗路1段16號3樓(南區)北市愛國西路9號4樓之2	台北市餐飲業職業工會	呂小姐	02-27961234#319	cook.king@msa.hinet.net	臺北市衛生局	北市衛食藥字第10542906600號函	1051130	請至工會網站:www.chtda.org.tw/CHTDA/study_list.aspx《郵寄&amp;現場報名》或《線上報名》上課請攜帶:身份證正反面影本1份、照片1張(或綠色時數卡)謝謝!	500	1000	防範食品中毒	2	專業講師		
持證廚師	1060714	1060714	8	持證廚師繼續教育	40	屏東縣	請洽辦理單位	屏東市建興南路71-1號	依期間	1060401	1060713	1.網路報名　２．本會及各辦事處	屏東縣中餐服務人員職業工會	錢捷超	08-7528789	tre.service@msa.hinet.net	屏東縣衛生局	屏衛食字第10630044400號函	1060109	1.礦泉水及午餐便當由本會負責提供2.素食者請於報名時告知	200	500	水產食品採購衛生	2	王文榮	1300	
持證廚師	1060714	1060714	8	持證廚師繼續教育	40	屏東縣	請洽辦理單位	屏東市建興南路71-1號	依期間	1060401	1060713	1.網路報名　２．本會及各辦事處	屏東縣中餐服務人員職業工會	錢捷超	08-7528789	tre.service@msa.hinet.net	屏東縣衛生局	屏衛食字第10630044400號函	1060109	1.礦泉水及午餐便當由本會負責提供2.素食者請於報名時告知	200	500	廚房設計規劃	2	陳秀娟	1020	
持證廚師	1060714	1060714	8	持證廚師繼續教育	40	屏東縣	請洽辦理單位	屏東市建興南路71-1號	依期間	1060401	1060713	1.網路報名　２．本會及各辦事處	屏東縣中餐服務人員職業工會	錢捷超	08-7528789	tre.service@msa.hinet.net	屏東縣衛生局	屏衛食字第10630044400號函	1060109	1.礦泉水及午餐便當由本會負責提供2.素食者請於報名時告知	200	500	餐飲肉品衛生之管理	2	王文榮	1450	
持證廚師	1060714	1060714	8	持證廚師繼續教育	40	屏東縣	請洽辦理單位	屏東市建興南路71-1號	依期間	1060401	1060713	1.網路報名　２．本會及各辦事處	屏東縣中餐服務人員職業工會	錢捷超	08-7528789	tre.service@msa.hinet.net	屏東縣衛生局	屏衛食字第10630044400號函	1060109	1.礦泉水及午餐便當由本會負責提供2.素食者請於報名時告知	200	500	餐飲職業道德	2	陳秀娟	0830	
中餐烹調丙級	1030917	1030918	8	丙級廚師	130	新北市	不對外開放	新北市三重區中正北路560巷38號	即日起	1030917	1090917	新北市三重區中正北路560巷38號	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	新北市衛生局	北衛食藥字第1031819411號	1031002		0	0	中餐烹調技術士技能檢定衛生操作須知	2	詹田昌老師	1800	
中餐烹調丙級	1030917	1030918	8	丙級廚師	130	新北市	不對外開放	新北市三重區中正北路560巷38號	即日起	1030917	1090917	新北市三重區中正北路560巷38號	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	新北市衛生局	北衛食藥字第1031819411號	1031002		0	0	食品中毒概論	2	莊榮輝老師	1800	
中餐烹調丙級	1030917	1030918	8	丙級廚師	130	新北市	不對外開放	新北市三重區中正北路560巷38號	即日起	1030917	1090917	新北市三重區中正北路560巷38號	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	新北市衛生局	北衛食藥字第1031819411號	1031002		0	0	膳食營養	2	姜文媚老師	2000	
中餐烹調丙級	1030917	1030918	8	丙級廚師	130	新北市	不對外開放	新北市三重區中正北路560巷38號	即日起	1030917	1090917	新北市三重區中正北路560巷38號	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	新北市衛生局	北衛食藥字第1031819411號	1031002		0	0	餐飲衛生法	2	謝佑良老師	2000	
持證廚師	1040804	1040804	8	持證廚師繼續教育	112	高雄市	不對外開放	高雄市鳳山區光復路二段120號	依期間	1040703	1070722	高雄市鳳山區新安街43號	大高雄廚師職業工會	陳麗娜	07-7632060	kss.ts@msa.hinet.net	高雄市衛生局	高市衛食字第10434929900號			0	0	即食熟食自主管理	2	李靜芬	1030	
持證廚師	1060703	1060703	8	持證廚師繼續教育	120	嘉義縣	請洽辦理單位	朴子市崁後里54之2號	即日起	1060512	1060626	嘉義縣朴子市新榮路167巷號1樓	嘉義縣廚師業職業工會	黃瓊慧	05-3705536	megting1006@yahoo.com.tw	嘉義縣衛生局	嘉衛藥食字第1060012545號函			0	0	蔬果之重要性與疾病預防	2	張承晉		
持證廚師	1060703	1060703	8	持證廚師繼續教育	120	嘉義縣	請洽辦理單位	朴子市崁後里54之2號	即日起	1060512	1060626	嘉義縣朴子市新榮路167巷號1樓	嘉義縣廚師業職業工會	黃瓊慧	05-3705536	megting1006@yahoo.com.tw	嘉義縣衛生局	嘉衛藥食字第1060012545號函			0	0	餐飲管理規劃與未來發展趨勢	2	陳相訓		
持證廚師	1060619	1060619	8	持證廚師繼續教育	120	臺南市	請洽辦理單位	台南市勞工育樂中心第一教室	即日起	1060515	1060616	台南市南區國民路583巷6號	台南市外燴服務工作人員職業工會	陳佳音	06-2134348	cook.na0924@msa.hinet.net	臺南市衛生局	南市衛食藥字第1060073282號		1.會員-當日出席講習後退回報名費用。本會配有講義、茶點、中午便當。2.請於開課前報名並繳交報名費、2吋相片一張、身分證正、反影本一份、丙、乙級技術證正、反影本一份、時數累計卡(綠色)。	500	700	食品添加物管理與應用	2	葉昭華	1520	
持證廚師	1060619	1060619	8	持證廚師繼續教育	120	臺南市	請洽辦理單位	台南市勞工育樂中心第一教室	即日起	1060515	1060616	台南市南區國民路583巷6號	台南市外燴服務工作人員職業工會	陳佳音	06-2134348	cook.na0924@msa.hinet.net	臺南市衛生局	南市衛食藥字第1060073282號		1.會員-當日出席講習後退回報名費用。本會配有講義、茶點、中午便當。2.請於開課前報名並繳交報名費、2吋相片一張、身分證正、反影本一份、丙、乙級技術證正、反影本一份、時數累計卡(綠色)。	500	700	食品業稽查常見缺失及法規規範	2	范瑞麗	0830	
持證廚師	1060619	1060619	8	持證廚師繼續教育	120	臺南市	請洽辦理單位	台南市勞工育樂中心第一教室	即日起	1060515	1060616	台南市南區國民路583巷6號	台南市外燴服務工作人員職業工會	陳佳音	06-2134348	cook.na0924@msa.hinet.net	臺南市衛生局	南市衛食藥字第1060073282號		1.會員-當日出席講習後退回報名費用。本會配有講義、茶點、中午便當。2.請於開課前報名並繳交報名費、2吋相片一張、身分證正、反影本一份、丙、乙級技術證正、反影本一份、時數累計卡(綠色)。	500	700	食品營養與標示管理	2	陳美利	1020	
持證廚師	1060619	1060619	8	持證廚師繼續教育	120	臺南市	請洽辦理單位	台南市勞工育樂中心第一教室	即日起	1060515	1060616	台南市南區國民路583巷6號	台南市外燴服務工作人員職業工會	陳佳音	06-2134348	cook.na0924@msa.hinet.net	臺南市衛生局	南市衛食藥字第1060073282號		1.會員-當日出席講習後退回報名費用。本會配有講義、茶點、中午便當。2.請於開課前報名並繳交報名費、2吋相片一張、身分證正、反影本一份、丙、乙級技術證正、反影本一份、時數累計卡(綠色)。	500	700	健康飲食與疾病	2	張淑卿	1330	
持證廚師	1060627	1060627	8	持證廚師繼續教育	132	高雄市	請洽辦理單位	高雄市左營區民族一路679號	即日起	1060516	1060625		高雄市餐飲業職業工會	陳品臻	07-3483828	krwu679@yahoo.com.tw	高雄市衛生局	高市衛食字第10633665300號函		報名時請攜帶身分證正反面影本乙份及一吋照片2張【如有綠色講習卡且背面尚未貼滿僅貼一張即可】報名時請提供工作地址及廚師證號供衛生局查驗	300	600	食品中毒暨諾羅病毒防治要點	2	陳明欽	1000	
持證廚師	1060627	1060627	8	持證廚師繼續教育	132	高雄市	請洽辦理單位	高雄市左營區民族一路679號	即日起	1060516	1060625		高雄市餐飲業職業工會	陳品臻	07-3483828	krwu679@yahoo.com.tw	高雄市衛生局	高市衛食字第10633665300號函		報名時請攜帶身分證正反面影本乙份及一吋照片2張【如有綠色講習卡且背面尚未貼滿僅貼一張即可】報名時請提供工作地址及廚師證號供衛生局查驗	300	600	食品安全衛生管理法相關規定說明	2	陳香如	1300	
持證廚師	1060627	1060627	8	持證廚師繼續教育	132	高雄市	請洽辦理單位	高雄市左營區民族一路679號	即日起	1060516	1060625		高雄市餐飲業職業工會	陳品臻	07-3483828	krwu679@yahoo.com.tw	高雄市衛生局	高市衛食字第10633665300號函		報名時請攜帶身分證正反面影本乙份及一吋照片2張【如有綠色講習卡且背面尚未貼滿僅貼一張即可】報名時請提供工作地址及廚師證號供衛生局查驗	300	600	食品添加物使用及相關規範	2	洪端良	0800	
持證廚師	1060627	1060627	8	持證廚師繼續教育	132	高雄市	請洽辦理單位	高雄市左營區民族一路679號	即日起	1060516	1060625		高雄市餐飲業職業工會	陳品臻	07-3483828	krwu679@yahoo.com.tw	高雄市衛生局	高市衛食字第10633665300號函		報名時請攜帶身分證正反面影本乙份及一吋照片2張【如有綠色講習卡且背面尚未貼滿僅貼一張即可】報名時請提供工作地址及廚師證號供衛生局查驗	300	600	探討反式脂肪酸的由來及危害	2	王進琦	1500	
一般餐飲衛生講習	1060221	1060221	4	持證廚師繼續教育	20	桃園市	線上報名	桃園市桃園區縣府路59號	依期間	1060113	1060817		桃園市衛生局	黃美珠	03-3340935	10024304@mail.tycg.gov.tw	桃園市衛生局	桃衛食管字第1060002400號	1060110		0	0	食物中毒與防範	2	食管科	1050	
一般餐飲衛生講習	1060221	1060221	4	持證廚師繼續教育	20	桃園市	線上報名	桃園市桃園區縣府路59號	依期間	1060113	1060817		桃園市衛生局	黃美珠	03-3340935	10024304@mail.tycg.gov.tw	桃園市衛生局	桃衛食管字第1060002400號	1060110		0	0	綜合討論	0	食管科		
