講習類別,講習開始日期,講習結束日期,講習時數,參加對象,招收人數,講習縣市,報名方式,講習地點,報名類別,報名開始日期,報名結束日期,報名地點,承辦單位,承辦人,連絡電話,承辦人Email,核備單位,核備文號,核備日期,備註說明,會員講習費用,非會員講習費用,課程名稱,時數,講師姓名,上課時間
"進階班","1061111","1061119","32","其他","50","新竹市","請洽辦理單位","元培醫事科技大學 (30015新竹市元培街306號)","即日起","1060830","1061103","元培醫事科技大學推廣教育中心 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新竹市衛生局","衛食藥字第00000號","1060329","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","產品製程管制","3","林仲聖副教授","1310"
"進階班","1061111","1061119","32","其他","50","新竹市","請洽辦理單位","元培醫事科技大學 (30015新竹市元培街306號)","即日起","1060830","1061103","元培醫事科技大學推廣教育中心 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新竹市衛生局","衛食藥字第00000號","1060329","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","綜合測驗","1","邱瓊徵","1600"
"進階班","1061017","1061027","32","其他","50","臺中市","請洽辦理單位","明新科技大學推廣教育臺中教學中心","依期間","1060901","1061010","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第號函","","↓↓↓平日班 報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,200","0","0","衛生標準操作實務案例分析","2","楊惠婷","1020"
"進階班","1061017","1061027","32","其他","50","臺中市","請洽辦理單位","明新科技大學推廣教育臺中教學中心","依期間","1060901","1061010","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第號函","","↓↓↓平日班 報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,200","0","0","產品規格標準與檢驗","2","林聖敦","1300"
"進階班","1061017","1061027","32","其他","50","臺中市","請洽辦理單位","明新科技大學推廣教育臺中教學中心","依期間","1060901","1061010","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第號函","","↓↓↓平日班 報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,200","0","0","品質保證與危機管理","2","林聖敦","1500"
"進階班","1061017","1061027","32","其他","50","臺中市","請洽辦理單位","明新科技大學推廣教育臺中教學中心","依期間","1060901","1061010","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第號函","","↓↓↓平日班 報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,200","0","0","實務演練Ⅰ(以第一天便當作危害分析)","2","陳信榕","0830"
"進階班","1061017","1061027","32","其他","50","臺中市","請洽辦理單位","明新科技大學推廣教育臺中教學中心","依期間","1060901","1061010","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第號函","","↓↓↓平日班 報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,200","0","0","食品製程品質管制操作案例分析","2","陳信榕","1020"
"進階班","1061017","1061027","32","其他","50","臺中市","請洽辦理單位","明新科技大學推廣教育臺中教學中心","依期間","1060901","1061010","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第號函","","↓↓↓平日班 報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,200","0","0","HACCP生產組織管理設備配置與產品製作規畫(作業場所設計、動線規畫、產能管理)","3","鄭揚凱","1300"
"進階班","1061017","1061027","32","其他","50","臺中市","請洽辦理單位","明新科技大學推廣教育臺中教學中心","依期間","1060901","1061010","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第號函","","↓↓↓平日班 報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,200","0","0","小組討論","1","陳國華","1600"
"進階班","1061017","1061027","32","其他","50","臺中市","請洽辦理單位","明新科技大學推廣教育臺中教學中心","依期間","1060901","1061010","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第號函","","↓↓↓平日班 報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,200","0","0","實務演練Ⅱ(PDCA)","2","黃書政","0800"
"進階班","1061017","1061027","32","其他","50","臺中市","請洽辦理單位","明新科技大學推廣教育臺中教學中心","依期間","1060901","1061010","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第號函","","↓↓↓平日班 報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,200","0","0","人員教育訓練與ISO文件管制說明","2","黃書政","1020"
"進階班","1061017","1061027","32","其他","50","臺中市","請洽辦理單位","明新科技大學推廣教育臺中教學中心","依期間","1060901","1061010","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第號函","","↓↓↓平日班 報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,200","0","0","食品安全管制系統相關法規說明","2","陳淑惠","1300"
"進階班","1061017","1061027","32","其他","50","臺中市","請洽辦理單位","明新科技大學推廣教育臺中教學中心","依期間","1060901","1061010","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第號函","","↓↓↓平日班 報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,200","0","0","食品作業場所病媒防治","2","王凱淞","1500"
"進階班","1061017","1061027","32","其他","50","臺中市","請洽辦理單位","明新科技大學推廣教育臺中教學中心","依期間","1060901","1061010","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第號函","","↓↓↓平日班 報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,200","0","0","監測方法與異常矯正措施","2","陳元科","0830"
"進階班","1061017","1061027","32","其他","50","臺中市","請洽辦理單位","明新科技大學推廣教育臺中教學中心","依期間","1060901","1061010","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第號函","","↓↓↓平日班 報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,200","0","0","HACCP內部稽核","1","陳元科","1020"
"進階班","1061017","1061027","32","其他","50","臺中市","請洽辦理單位","明新科技大學推廣教育臺中教學中心","依期間","1060901","1061010","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第號函","","↓↓↓平日班 報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,200","0","0","筆試","1","訓練機構","1115"
"進階班","1061017","1061027","32","其他","50","臺中市","請洽辦理單位","明新科技大學推廣教育臺中教學中心","依期間","1060901","1061010","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第號函","","↓↓↓平日班 報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,200","0","0","HACCP優良廠商實務分享","1","永信藥品工業股份有限公司","1300"
"進階班","1061017","1061027","32","其他","50","臺中市","請洽辦理單位","明新科技大學推廣教育臺中教學中心","依期間","1060901","1061010","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第號函","","↓↓↓平日班 報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,200","0","0","綜合演練","3","張基郁","1400"
"進階班","1061017","1061027","32","其他","50","臺中市","請洽辦理單位","明新科技大學推廣教育臺中教學中心","依期間","1060901","1061010","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第號函","","↓↓↓平日班 報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,200","0","0","課程簡介、產品HACCP計畫撰寫原則","2","陳國華","0830"
"進階班","1051210","1051218","32","其他","50","臺南市","請洽辦理單位","臺南市仁德區文華一街89號","依期間","1051201","1251217","新北市中和區中正路868號11樓","中華慈心健康安全醫事暨輻射防護發展協會","陳桂英","02-32344482","a2253478@ms64.hinet.net","臺南市衛生局","南市衛食藥字第1050187331號","1051125","課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠","5200","5200","（HACCP工廠實務經驗）工廠組織系統與管理","1","黃健政","1030"
"進階班","1051210","1051218","32","其他","50","臺南市","請洽辦理單位","臺南市仁德區文華一街89號","依期間","1051201","1251217","新北市中和區中正路868號11樓","中華慈心健康安全醫事暨輻射防護發展協會","陳桂英","02-32344482","a2253478@ms64.hinet.net","臺南市衛生局","南市衛食藥字第1050187331號","1051125","課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠","5200","5200","產品規格標準與檢驗","1","黃健政","1130"
"進階班","1051210","1051218","32","其他","50","臺南市","請洽辦理單位","臺南市仁德區文華一街89號","依期間","1051201","1251217","新北市中和區中正路868號11樓","中華慈心健康安全醫事暨輻射防護發展協會","陳桂英","02-32344482","a2253478@ms64.hinet.net","臺南市衛生局","南市衛食藥字第1050187331號","1051125","課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠","5200","5200","品質保證與顧客抱怨","1","黃健政","1310"
"進階班","1051210","1051218","32","其他","50","臺南市","請洽辦理單位","臺南市仁德區文華一街89號","依期間","1051201","1251217","新北市中和區中正路868號11樓","中華慈心健康安全醫事暨輻射防護發展協會","陳桂英","02-32344482","a2253478@ms64.hinet.net","臺南市衛生局","南市衛食藥字第1050187331號","1051125","課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠","5200","5200","線上監測技術應用與管理","3","黃健政","1410"
"進階班","1051210","1051218","32","其他","50","臺南市","請洽辦理單位","臺南市仁德區文華一街89號","依期間","1051201","1251217","新北市中和區中正路868號11樓","中華慈心健康安全醫事暨輻射防護發展協會","陳桂英","02-32344482","a2253478@ms64.hinet.net","臺南市衛生局","南市衛食藥字第1050187331號","1051125","課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠","5200","5200","食品微生物與食品中毒特論","3","趙育漳","0830"
"進階班","1051210","1051218","32","其他","50","臺南市","請洽辦理單位","臺南市仁德區文華一街89號","依期間","1051201","1251217","新北市中和區中正路868號11樓","中華慈心健康安全醫事暨輻射防護發展協會","陳桂英","02-32344482","a2253478@ms64.hinet.net","臺南市衛生局","南市衛食藥字第1050187331號","1051125","課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠","5200","5200","人員教育訓練","1","趙育漳","1130"
"進階班","1051210","1051218","32","其他","50","臺南市","請洽辦理單位","臺南市仁德區文華一街89號","依期間","1051201","1251217","新北市中和區中正路868號11樓","中華慈心健康安全醫事暨輻射防護發展協會","陳桂英","02-32344482","a2253478@ms64.hinet.net","臺南市衛生局","南市衛食藥字第1050187331號","1051125","課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠","5200","5200","食品衛生管理法規說明及管理架構","3","許惠美","1310"
"進階班","1051210","1051218","32","其他","50","臺南市","請洽辦理單位","臺南市仁德區文華一街89號","依期間","1051201","1251217","新北市中和區中正路868號11樓","中華慈心健康安全醫事暨輻射防護發展協會","陳桂英","02-32344482","a2253478@ms64.hinet.net","臺南市衛生局","南市衛食藥字第1050187331號","1051125","課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠","5200","5200","測驗","1","本會人員","1610"
"持續教育","1051221","1051221","2","其他","80","臺中市","線上報名","中山醫學大學附設醫院大慶院區行政大樓三樓會議室(40201台中市南區建國北路一段110號)","依期間","1051101","1061220","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","ichin113@yahoo.com","臺中市衛生局","中市衛食藥字第1050127777號函","","","0","0","衛生管理作業程序與管理","2","賴坤明","1200"
"持續教育","1051228","1051228","2","其他","80","臺中市","線上報名","中山醫學大學附設醫院大慶院區行政大樓三樓會議室(40201台中市南區建國北路一段110號)","依期間","1051101","1061227","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","ichin113@yahoo.com","臺中市衛生局","中市衛食藥字第1050127777號函","","","0","0","製程品質標準作業程序與管理","2","賴坤明","1200"
"持續教育","1061026","1061026","8","其他","80","臺北市","請洽辦理單位","台灣大學進修推廣部","即日起","1060301","1061011","","財團法人中央畜產會","李苑珊","02-23015569","yslee322@ms.naif.org.tw","臺北市衛生局","北市衛食藥字第10631941400號核備函","","","1500","1500","課程引導(食品近期相關法規、自主管理應注意事項等)","2","李苑珊",""
"持續教育","1061026","1061026","8","其他","80","臺北市","請洽辦理單位","台灣大學進修推廣部","即日起","1060301","1061011","","財團法人中央畜產會","李苑珊","02-23015569","yslee322@ms.naif.org.tw","臺北市衛生局","北市衛食藥字第10631941400號核備函","","","1500","1500","食品污染物及消毒劑風險分析","2","林松筠",""
"持續教育","1061026","1061026","8","其他","80","臺北市","請洽辦理單位","台灣大學進修推廣部","即日起","1060301","1061011","","財團法人中央畜產會","李苑珊","02-23015569","yslee322@ms.naif.org.tw","臺北市衛生局","北市衛食藥字第10631941400號核備函","","","1500","1500","食品工廠的清潔與消毒-個人衛生管理,清潔、消毒劑的選擇,有效的清潔消毒措施","2","余理文",""
"持續教育","1061026","1061026","8","其他","80","臺北市","請洽辦理單位","台灣大學進修推廣部","即日起","1060301","1061011","","財團法人中央畜產會","李苑珊","02-23015569","yslee322@ms.naif.org.tw","臺北市衛生局","北市衛食藥字第10631941400號核備函","","","1500","1500","食品工廠的清潔與消毒-安全處理化學品,食品安全概述,食品工廠如何有效防範微生物問題","2","余理文",""
"進階班","1061104","1061112","32","其他","50","臺中市","請洽辦理單位","僑光科技大學(台中市西屯區僑光路100號)","依期間","1060717","1061027","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,107","0","0","課程簡介、產品HACCP計畫撰寫原則","2","陳江松","0830"
"進階班","1061104","1061112","32","其他","50","臺中市","請洽辦理單位","僑光科技大學(台中市西屯區僑光路100號)","依期間","1060717","1061027","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,107","0","0","衛生標準操作實務案例分析","2","王俊權","1020"
"進階班","1061104","1061112","32","其他","50","臺中市","請洽辦理單位","僑光科技大學(台中市西屯區僑光路100號)","依期間","1060717","1061027","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,107","0","0","產品規格標準與檢驗","2","林聖敦","1300"
"進階班","1061104","1061112","32","其他","50","臺中市","請洽辦理單位","僑光科技大學(台中市西屯區僑光路100號)","依期間","1060717","1061027","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,107","0","0","品質保證與危機管理","2","林聖敦","1500"
"進階班","1061104","1061112","32","其他","50","臺中市","請洽辦理單位","僑光科技大學(台中市西屯區僑光路100號)","依期間","1060717","1061027","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,107","0","0","實務演練Ⅰ(以第一天便當作危害分析)","2","賴坤明","0830"
"進階班","1061104","1061112","32","其他","50","臺中市","請洽辦理單位","僑光科技大學(台中市西屯區僑光路100號)","依期間","1060717","1061027","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,107","0","0","食品製程品質管制操作案例分析","2","賴坤明","1020"
"進階班","1061104","1061112","32","其他","50","臺中市","請洽辦理單位","僑光科技大學(台中市西屯區僑光路100號)","依期間","1060717","1061027","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,107","0","0","HACCP生產組織管理設備配置與產品製作規畫(作業場所設計、動線規畫、產能管理)","3","陳信榕","1300"
"進階班","1061104","1061112","32","其他","50","臺中市","請洽辦理單位","僑光科技大學(台中市西屯區僑光路100號)","依期間","1060717","1061027","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,107","0","0","小組討論","1","陳江松","1600"
