持證廚師	1060406	1060406	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1051229	1060406	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局	高市衛食字第		【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	菜單設計與食品安全	2	聘任中	1000	
持證廚師	1060406	1060406	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1051229	1060406	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局	高市衛食字第		【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	食用油使用原則	2	聘任中	0800	
持證廚師	1060416	1060416	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1051229	1060416	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局	高市衛食字第		【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	外食技巧與食品安全	2	聘任中	1500	
持證廚師	1060326	1060326	8	其他	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1051223	1060326	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局	高市衛食字第		【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	食品品名標示規範	2	謝米枝	1000	
持證廚師	1060326	1060326	8	其他	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1051223	1060326	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局	高市衛食字第		【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	吃的健康從三高談起	2	謝米枝	0800	
持證廚師	1060219	1060219	8	其他	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1051206	1060219	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局	高市衛食字第10630217400號	1060119	【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	蔬果的重要性與對疾病的預防	2	余惠婷	1500	
持證廚師	1060219	1060219	8	其他	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1051206	1060219	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局	高市衛食字第10630217400號	1060119	【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	慢性病飲食概念	2	余惠婷	1300	
持證廚師	1060219	1060219	8	其他	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1051206	1060219	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局	高市衛食字第10630217400號	1060119	【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	廚房消毒與病媒蚊防治	2	謝米枝	1000	
持證廚師	1060219	1060219	8	其他	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1051206	1060219	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局	高市衛食字第10630217400號	1060119	【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	食物保存與交叉污染防治	2	謝米枝	0800	
持證廚師	1060315	1060315	8	持證廚師繼續教育	132	高雄市	請洽辦理單位	左營區民族一路679號	依期間	1051206	1060315	高雄市左營區民族一路679號	高雄市餐飲業職業工會	趙貞羽	07-3483828	krwu679@yahoo.com.tw	高雄市衛生局	高市衛食字第10539643700號函		報名時請攜帶身分證正反面影本乙份及照片兩張(一吋或兩吋皆可)報名時請提供工作地點及廚師證號令供衛生局查備	300	600	食品輻射安全之探討	2	洪端良	0800	
持證廚師	1060315	1060315	8	持證廚師繼續教育	132	高雄市	請洽辦理單位	左營區民族一路679號	依期間	1051206	1060315	高雄市左營區民族一路679號	高雄市餐飲業職業工會	趙貞羽	07-3483828	krwu679@yahoo.com.tw	高雄市衛生局	高市衛食字第10539643700號函		報名時請攜帶身分證正反面影本乙份及照片兩張(一吋或兩吋皆可)報名時請提供工作地點及廚師證號令供衛生局查備	300	600	食品安全衛生管理法規	2	陳香如	1000	
持證廚師	1060315	1060315	8	持證廚師繼續教育	132	高雄市	請洽辦理單位	左營區民族一路679號	依期間	1051206	1060315	高雄市左營區民族一路679號	高雄市餐飲業職業工會	趙貞羽	07-3483828	krwu679@yahoo.com.tw	高雄市衛生局	高市衛食字第10539643700號函		報名時請攜帶身分證正反面影本乙份及照片兩張(一吋或兩吋皆可)報名時請提供工作地點及廚師證號令供衛生局查備	300	600	油炸油原則與反式脂肪	2	王進琦	1300	
持證廚師	1060315	1060315	8	持證廚師繼續教育	132	高雄市	請洽辦理單位	左營區民族一路679號	依期間	1051206	1060315	高雄市左營區民族一路679號	高雄市餐飲業職業工會	趙貞羽	07-3483828	krwu679@yahoo.com.tw	高雄市衛生局	高市衛食字第10539643700號函		報名時請攜帶身分證正反面影本乙份及照片兩張(一吋或兩吋皆可)報名時請提供工作地點及廚師證號令供衛生局查備	300	600	食品中毒之預防與案例探討	2	陳明欽	1500	
持證廚師	1060420	1060420	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060418	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號函		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	健康飲食與疾病之關係	2	聘請中	0830	
持證廚師	1060420	1060420	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060418	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號函		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	廚房設計規劃	2	聘請中	1030	
持證廚師	1060420	1060420	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060418	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號函		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	最新餐飲食品安全衛生法規宣導	2	聘請中	1320	
持證廚師	1060420	1060420	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060418	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號函		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	餐飲危害分析管制點-CCP	2	聘請中	1520	
持證廚師	1060525	1060525	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060523	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	健康飲食與疾病之關係	2	認聘中	0830	
持證廚師	1060525	1060525	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060523	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	廚房設計規劃	2	認聘中	1030	
持證廚師	1060525	1060525	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060523	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	最新餐飲食品安全衛生法規宣導	2	認聘中	1320	
持證廚師	1060525	1060525	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060523	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	餐飲危害分析管制點(CCP)	2	認聘中	1520	
持證廚師	1060624	1060624	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060622	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	如何預防食物中毒與交叉污染	2	認聘中	0830	
持證廚師	1060624	1060624	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060622	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	食品安全標示與現行食安法規	2	認聘中	1030	
持證廚師	1060624	1060624	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060622	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	餐飲經營管理與行銷	2	認聘中	1320	
持證廚師	1060624	1060624	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060622	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	認識反式脂肪抗自由基抗氧化食品	2	認聘中	1520	
持證廚師	1060708	1060708	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060706	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	如何預防食物中毒與交叉污染	2	認聘中	0830	
持證廚師	1060708	1060708	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060706	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	食品安全標示與現行食安法規	2	認聘中	1030	
持證廚師	1060708	1060708	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060706	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	餐飲經營管理與行銷	2	認聘中	1320	
持證廚師	1060708	1060708	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060706	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	認識反式脂肪抗自由基抗氧化食品	2	認聘中	1520	
持證廚師	1060722	1060722	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060720	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	如何預防食物中毒與交叉污染	2	認聘中	0830	
持證廚師	1060722	1060722	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060720	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	食品安全標示與現行食安法規	2	認聘中	1030	
持證廚師	1060722	1060722	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060720	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	餐飲經營管理與行銷	2	認聘中	1320	
持證廚師	1060722	1060722	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060720	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	認識反式脂肪抗自由基抗氧化食品	2	認聘中	1520	
持證廚師	1060826	1060826	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060824	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	如何預防食物中毒與交叉污染	2	認聘中	0830	
持證廚師	1060826	1060826	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060824	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	食品安全標示與現行食安法規	2	認聘中	1030	
持證廚師	1060826	1060826	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060824	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	餐飲經營管理與行銷	2	認聘中	1320	
持證廚師	1060826	1060826	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060824	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	認識反式脂肪抗自由基抗氧化食品	2	認聘中	1520	
持證廚師	1060916	1060916	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060914	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	如何預防食物中毒與交叉污染	2	認聘中	0830	
持證廚師	1060916	1060916	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060914	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	食品安全標示與現行食安法規	2	認聘中	1030	
持證廚師	1060916	1060916	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060914	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	餐飲經營管理與行銷	2	認聘中	1320	
持證廚師	1060916	1060916	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060914	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	認識反式脂肪抗自由基抗氧化食品	2	認聘中	1520	
持證廚師	1060406	1060406	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1051229	1060406	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局	高市衛食字第		【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	食品衛生法規	2	聘任中	1500	
持證廚師	1060406	1060406	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1051229	1060406	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局	高市衛食字第		【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	食品業者登錄及食材登錄系統說明	2	聘任中	1300	
持證廚師	1060416	1060416	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1051229	1060416	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局	高市衛食字第		【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	天天五蔬果健康飲食觀念	2	聘任中	1300	
持證廚師	1060416	1060416	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1051229	1060416	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局	高市衛食字第		【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	良好衛生規範準則	2	聘任中	1000	
持證廚師	1060416	1060416	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1051229	1060416	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局	高市衛食字第		【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	我國食品相關認證	2	聘任中	0800	
持證廚師	1060507	1060507	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1051229	1060507	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局	高市衛食字第		【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	食品營養與標示管理	2	聘任中	1500	
持證廚師	1060507	1060507	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1051229	1060507	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局	高市衛食字第		【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	安全使用食品添加物	2	聘任中	1300	
